date_str,time_str,headline,url
04/03/25,08:14,"STAR Assurances remporte 4 Prix ""ÉLU PRODUIT DE L’ANNÉE 2025"", une reconnaissance directe des clients",https://www.ilboursa.com/marches/star-assurances-remporte-4-prix-elu-produit-de-lannee-2025-une-reconnaissance-directe-des-clients_51302
21/02/25,09:30,STAR Assurances va élire un Administrateur représentant les actionnaires minoritaires,https://www.ilboursa.com/marches/star-assurances-va-elire-un-administrateur-representant-les-actionnaires-minoritaires_51076
11/09/24,12:39,STAR Assurances annonce un bénéfice net de 15 millions de dinars au premier semestre,https://www.ilboursa.com/marches/star-assurances-annonce-un-benefice-net-de-15-millions-de-dinars-au-premier-semestre_48085
13/06/24,16:32,STAR Assurances annonce la publication de son premier rapport de durabilité,https://www.ilboursa.com/marches/star-assurances-annonce-la-publication-de-son-premier-rapport-de-durabilite_46772
03/05/24,14:26,STAR Assurances : Bien outillée pour de meilleurs résultats,https://www.ilboursa.com/marches/star-assurances-bien-outillee-pour-de-meilleurs-resultats_46041
22/04/24,16:58,STAR Assurances réalise des primes émises de 137 millions de dinars à fin mars,https://www.ilboursa.com/marches/star-assurances-realise-des-primes-emises-de-137-millions-de-dinars-a-fin-mars_45856
07/03/24,20:04,STAR Assurances réalise un bénéfice net de 27 millions de dinars en 2023,https://www.ilboursa.com/marches/star-assurances-realise-un-benefice-net-de-27-millions-de-dinars-en-2023_45190
04/09/23,11:47,STAR Assurances augmente de 30% son bénéfice net semestriel à 17 millions de dinars,https://www.ilboursa.com/marches/star-assurances-augmente-de-30-son-benefice-net-semestriel-a-17-millions-de-dinars_42383
24/07/23,10:12,STAR Assurances affiche un chiffre d’affaires de près de 190 millions de dinars à fin juin,https://www.ilboursa.com/marches/star-assurances-affiche-un-chiffre-daffaires-de-pres-de-190-millions-de-dinars-a-fin-juin_41790
26/04/23,11:10,STAR Assurances réalise des primes émises de 127 millions de dinars au premier trimestre,https://www.ilboursa.com/marches/star-assurances-realise-des-primes-emises-de-127-millions-de-dinars-au-premier-trimestre_40380
17/04/23,14:54,Hassene FEKI élu président de la Fédération Tunisienne des Sociétés d’Assurances,https://www.ilboursa.com/marches/hassene-feki-elu-president-de-la-federation-tunisienne-des-societes-dassurances_40231
22/03/23,09:40,Élu Produit de l’Année 2023 : STAR Assurances triplement primée,https://www.ilboursa.com/marches/elu-produit-de-lannee-2023-star-assurances-triplement-primee_39807
10/03/23,17:55,STAR Assurances augmente de 50% son bénéfice net en 2022 à 32 millions de dinars,https://www.ilboursa.com/marches/star-assurances-augmente-de-50-son-benefice-net-en-2022-a-32-millions-de-dinars_39638
24/02/23,09:56,STAR Assurances va élire un Administrateur représentant des actionnaires minoritaires,https://www.ilboursa.com/marches/star-assurances-va-elire-un-administrateur-representant-des-actionnaires-minoritaires_39427
23/01/23,17:32,STAR Assurances réalise des primes émises records de 385 millions de dinars en 2022,https://www.ilboursa.com/marches/star-assurances-realise-des-primes-emises-records-de-385-millions-de-dinars-en-2022_38919
09/12/22,15:39,Ekuity Capital cède sa participation dans STAR Assurances pour près de 20 millions de dinars,https://www.ilboursa.com/marches/ekuity-capital-cede-sa-participation-dans-star-assurances-pour-pres-de-20-millions-de-dinars_38242
11/11/22,10:26,"STAR, un titre de qualité",https://www.ilboursa.com/marches/star-un-titre-de-qualite_37739
21/10/22,09:40,Les primes acquises de STAR Assurances dépassent les 280 millions de dinars à fin septembre,https://www.ilboursa.com/marches/les-primes-acquises-de-star-assurances-depassent-les-280-millions-de-dinars-a-fin-septembre_37313
31/08/22,16:09,STAR Assurances améliore de 52% son bénéfice net au premier semestre,https://www.ilboursa.com/marches/star-assurances-ameliore-de-52-son-benefice-net-au-premier-semestre_36336
29/07/22,14:01,STAR Assurances réalise des primes émises de 210 millions de dinars,https://www.ilboursa.com/marches/star-assurances-realise-des-primes-emises-de-210-millions-de-dinars_35842
