ticker_name,symbole,date,ouverture,haut,bas,cloture,volume
SOMOCER,SOMOC,2025-03-07,0.41,0.41,0.41,0.41,16196
SOMOCER,SOMOC,2025-03-10,0.41,0.41,0.41,0.41,15656
SOMOCER,SOMOC,2025-03-11,0.41,0.41,0.41,0.41,2552
SOMOCER,SOMOC,2025-03-12,0.41,0.41,0.41,0.41,11974
SOMOCER,SOMOC,2025-03-13,0.41,0.41,0.41,0.41,14379
SOMOCER,SOMOC,2025-03-14,0.41,0.41,0.4,0.4,30847
SOMOCER,SOMOC,2025-03-17,0.4,0.4,0.4,0.4,350
SOMOCER,SOMOC,2025-03-18,0.4,0.41,0.4,0.41,1373
SOMOCER,SOMOC,2025-03-19,0.41,0.41,0.4,0.4,1132
SOMOCER,SOMOC,2025-03-21,0.4,0.4,0.4,0.4,7100
SOMOCER,SOMOC,2025-03-24,0.4,0.4,0.4,0.4,3159
SOMOCER,SOMOC,2025-03-25,0.4,0.4,0.4,0.4,7720
SOMOCER,SOMOC,2025-03-26,0.4,0.4,0.4,0.4,3000
SOMOCER,SOMOC,2025-03-27,0.4,0.41,0.4,0.41,222
SOMOCER,SOMOC,2025-03-28,0.41,0.41,0.41,0.41,17032
SOMOCER,SOMOC,2025-04-02,0.41,0.41,0.41,0.41,6111
SOMOCER,SOMOC,2025-04-04,0.41,0.41,0.41,0.41,20300
SOMOCER,SOMOC,2025-04-07,0.41,0.42,0.41,0.42,134626
SOMOCER,SOMOC,2025-04-18,0.53,0.55,0.53,0.55,418519
SOMOCER,SOMOC,2025-05-05,0.76,0.76,0.76,0.76,361680
SOMOCER,SOMOC,2025-05-13,0.62,0.62,0.6,0.6,170482
SOMOCER,SOMOC,2025-05-14,0.6,0.62,0.6,0.62,41365
SOMOCER,SOMOC,2025-05-15,0.62,0.64,0.62,0.64,37479
SOMOCER,SOMOC,2025-05-20,0.68,0.71,0.68,0.71,201843
SOMOCER,SOMOC,2025-05-21,0.71,0.74,0.71,0.74,134351
SOMOCER,SOMOC,2025-05-23,0.71,0.74,0.71,0.74,58510
SOMOCER,SOMOC,2025-05-26,0.74,0.74,0.74,0.74,149153
SOMOCER,SOMOC,2025-05-27,0.74,0.74,0.74,0.74,43669
SOMOCER,SOMOC,2025-05-28,0.74,0.74,0.71,0.71,30718
SOMOCER,SOMOC,2025-05-29,0.71,0.71,0.7,0.7,24896
SOMOCER,SOMOC,2025-05-30,0.7,0.7,0.67,0.67,13834
SOMOCER,SOMOC,2025-06-13,0.54,0.56,0.54,0.56,76205
SOMOCER,SOMOC,2025-06-17,0.58,0.58,0.57,0.57,27323
SOMOCER,SOMOC,2025-06-18,0.57,0.57,0.55,0.55,23021
SOMOCER,SOMOC,2025-06-19,0.55,0.55,0.53,0.53,14283
SOMOCER,SOMOC,2025-06-20,0.53,0.53,0.51,0.51,4315
SOMOCER,SOMOC,2025-06-23,0.51,0.51,0.51,0.51,7504
SOMOCER,SOMOC,2025-06-24,0.51,0.51,0.5,0.5,2511
SOMOCER,SOMOC,2025-06-25,0.5,0.5,0.49,0.49,10045
SOMOCER,SOMOC,2025-06-27,0.49,0.49,0.47,0.47,29171
SOMOCER,SOMOC,2025-06-30,0.47,0.49,0.47,0.49,4184
SOMOCER,SOMOC,2025-07-01,0.49,0.49,0.49,0.49,782
SOMOCER,SOMOC,2025-07-02,0.49,0.51,0.49,0.51,333
SOMOCER,SOMOC,2025-07-03,0.51,0.51,0.49,0.49,7000
