ticker_name,symbole,date,ouverture,haut,bas,cloture,volume
TELNET HOLDING,TLNET,2025-07-03,7.18,7.27,7.15,7.26,19411
TELNET HOLDING,TLNET,2025-07-04,7.26,7.27,7.26,7.27,14
TELNET HOLDING,TLNET,2025-07-07,7.27,7.28,7.19,7.28,4181
TELNET HOLDING,TLNET,2025-07-08,7.28,7.39,6.95,7.09,13015
TELNET HOLDING,TLNET,2025-07-09,7.09,7.39,7.09,7.32,6305
TELNET HOLDING,TLNET,2025-07-10,7.32,7.4,7.11,7.39,33064
TELNET HOLDING,TLNET,2025-07-11,7.39,7.39,7.15,7.37,5396
TELNET HOLDING,TLNET,2025-07-14,7.37,7.37,7.2,7.3,2502
TELNET HOLDING,TLNET,2025-07-15,7.3,7.3,7.18,7.3,2437
TELNET HOLDING,TLNET,2025-07-16,7.3,7.36,7.1,7.29,12806
TELNET HOLDING,TLNET,2025-07-17,7.29,7.29,7.29,7.29,8
TELNET HOLDING,TLNET,2025-07-18,7.29,7.29,7.19,7.25,1616
TELNET HOLDING,TLNET,2025-07-21,7.25,7.25,7.1,7.1,4580
TELNET HOLDING,TLNET,2025-07-22,7.1,7.19,7.1,7.1,1829
TELNET HOLDING,TLNET,2025-07-23,7.1,7.15,7.1,7.15,550
TELNET HOLDING,TLNET,2025-07-24,7.15,7.19,7.13,7.17,1640
TELNET HOLDING,TLNET,2025-07-28,7.17,7.29,7.07,7.19,8064
TELNET HOLDING,TLNET,2025-07-29,7.19,7.28,7.1,7.25,15740
TELNET HOLDING,TLNET,2025-07-30,7.25,7.25,7.1,7.24,972
TELNET HOLDING,TLNET,2025-07-31,7.24,7.29,7.13,7.28,10460
TELNET HOLDING,TLNET,2025-08-01,7.28,7.28,7.22,7.28,205
TELNET HOLDING,TLNET,2025-08-04,7.28,7.28,7.15,7.28,104
TELNET HOLDING,TLNET,2025-08-05,7.28,7.28,7.18,7.25,12412
TELNET HOLDING,TLNET,2025-08-06,7.25,7.25,7.06,7.12,4160
TELNET HOLDING,TLNET,2025-08-07,7.12,7.25,7.12,7.18,1073
TELNET HOLDING,TLNET,2025-08-08,7.18,7.2,7.18,7.19,1507
TELNET HOLDING,TLNET,2025-08-11,7.19,7.24,7.18,7.18,914
TELNET HOLDING,TLNET,2025-08-12,7.18,7.2,7.18,7.2,2410
