ticker_name,symbole,date,ouverture,haut,bas,cloture,volume
BEST LEASE,BL,2026-04-15,2.67,2.67,2.67,2.67,948
BEST LEASE,BL,2026-04-17,2.67,2.67,2.56,2.56,1000
BEST LEASE,BL,2026-04-20,2.56,2.67,2.56,2.66,106
BEST LEASE,BL,2026-04-21,2.66,2.66,2.66,2.66,9
BEST LEASE,BL,2026-04-22,2.66,2.66,2.6,2.6,1
BEST LEASE,BL,2026-04-23,2.6,2.67,2.59,2.59,483
BEST LEASE,BL,2026-04-24,2.59,2.67,2.59,2.67,341
BEST LEASE,BL,2026-04-27,2.67,2.67,2.67,2.67,801
BEST LEASE,BL,2026-04-28,2.67,2.67,2.59,2.59,5
BEST LEASE,BL,2026-04-29,2.59,2.59,2.48,2.48,1220
BEST LEASE,BL,2026-04-30,2.47,2.47,2.47,2.47,4953
BEST LEASE,BL,2026-05-04,2.58,2.58,2.55,2.55,4953
BEST LEASE,BL,2026-05-05,2.47,2.47,2.44,2.44,4953
BEST LEASE,BL,2026-05-06,2.4,2.4,2.4,2.4,4664
BEST LEASE,BL,2026-05-07,2.4,2.4,2.4,2.4,2000
BEST LEASE,BL,2026-05-08,2.5,2.5,2.5,2.5,391
BEST LEASE,BL,2026-05-11,2.4,2.5,2.4,2.4,345
BEST LEASE,BL,2026-05-12,2.39,2.39,2.39,2.39,241
BEST LEASE,BL,2026-05-13,2.39,2.39,2.39,2.39,3
BEST LEASE,BL,2026-05-14,2.49,2.49,2.49,2.49,2076
BEST LEASE,BL,2026-05-15,2.49,2.49,2.49,2.49,1974
BEST LEASE,BL,2026-05-18,2.49,2.49,2.49,2.49,5029
BEST LEASE,BL,2026-05-19,2.49,2.49,2.49,2.49,11000
BEST LEASE,BL,2026-05-20,2.5,2.5,2.5,2.5,12179
BEST LEASE,BL,2026-05-21,2.39,2.39,2.39,2.39,34103
BEST LEASE,BL,2026-05-22,2.49,2.49,2.49,2.49,8510
BEST LEASE,BL,2026-05-25,2.39,2.5,2.39,2.39,47010
BEST LEASE,BL,2026-05-26,2.49,2.49,2.49,2.49,2772
BEST LEASE,BL,2026-05-29,2.6,2.6,2.6,2.6,1450
BEST LEASE,BL,2026-06-01,2.6,2.6,2.6,2.6,10
BEST LEASE,BL,2026-06-02,2.6,2.6,2.6,2.6,1118
BEST LEASE,BL,2026-06-03,2.69,2.69,2.6,2.69,23170
BEST LEASE,BL,2026-06-04,2.8,2.81,2.8,2.8,17805
BEST LEASE,BL,2026-06-05,2.88,2.92,2.88,2.88,8866
BEST LEASE,BL,2026-06-08,2.87,2.91,2.87,2.87,585
BEST LEASE,BL,2026-06-09,2.85,2.86,2.85,2.85,3277
BEST LEASE,BL,2026-06-10,2.85,2.86,2.85,2.85,1202
BEST LEASE,BL,2026-06-11,2.8,2.8,2.8,2.8,6813
BEST LEASE,BL,2026-06-12,2.86,2.86,2.8,2.86,4720
BEST LEASE,BL,2026-06-15,2.86,2.86,2.86,2.86,3705
BEST LEASE,BL,2026-06-17,2.98,2.98,2.98,2.98,410
